wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782288826.715,1,3,3,4,16,60,96,57,15027,86.70,2805,13801
1782288826.715,2,3,3,4,16,57,80,48,15027,83.48,2775,13801
1782288826.715,3,3,3,4,16,54,0,0,15027,70.50,2737,13801
1782288826.715,4,3,3,4,16,44,0,0,15027,68.36,2797,13801
1782288827.722,1,3,3,4,16,55,0,0,15027,48.98,2812,13801
1782288827.722,2,3,3,4,16,53,0,0,15027,38.40,2775,13801
1782288827.722,3,3,3,4,16,52,0,0,15027,32.47,2737,13801
1782288827.722,4,3,3,4,16,43,0,0,15027,24.59,2797,13801
1782288828.715,1,3,3,4,16,55,0,0,15027,38.34,2662,13801
1782288828.715,2,3,3,4,16,52,0,0,15027,27.53,2752,13801
1782288828.715,3,3,3,4,16,51,0,0,15027,25.76,2722,13801
1782288828.715,4,3,3,4,16,42,0,0,15027,21.78,2797,13801
1782288829.714,1,3,3,4,16,55,0,0,15027,26.75,2595,13801
1782288829.714,2,3,3,4,16,52,0,0,15027,24.72,2565,13801
1782288829.714,3,3,3,4,16,51,0,0,15027,23.79,2595,13801
1782288829.714,4,3,3,4,16,42,0,0,15027,20.12,2595,13801
1782288830.712,1,3,3,4,16,54,0,0,15027,20.98,2595,13801
1782288830.712,2,3,3,4,16,51,0,0,15027,24.67,2565,13801
1782288830.712,3,3,3,4,16,51,0,0,15027,23.78,2595,13801
1782288830.712,4,3,3,4,16,41,0,0,15027,18.49,2595,13801
1782288831.713,1,3,3,4,16,54,0,0,15027,20.83,2595,13801
1782288831.713,2,3,3,4,16,51,0,0,15027,24.69,2565,13801
1782288831.713,3,3,3,4,16,51,0,0,15027,23.70,2595,13801
1782288831.713,4,3,3,4,16,41,0,0,15027,18.35,2595,13801
1782288832.716,1,3,3,4,16,54,0,0,15027,20.79,2595,13801
1782288832.716,2,3,3,4,16,51,0,0,15027,24.66,2565,13801
1782288832.716,3,3,3,4,16,50,0,0,15027,23.69,2595,13801
1782288832.716,4,3,3,4,16,41,0,0,15027,18.36,2595,13801
1782288833.718,1,3,3,4,16,53,0,0,15027,20.70,2595,13801
1782288833.718,2,3,3,4,16,51,0,0,15027,24.61,2565,13801
1782288833.718,3,3,3,4,16,50,0,0,15027,23.68,2595,13801
1782288833.718,4,3,3,4,16,41,0,0,15027,18.40,2595,13801
1782288834.717,1,3,3,4,16,53,0,0,15027,20.67,2595,13801
1782288834.717,2,3,3,4,16,51,0,0,15027,24.62,2565,13801
1782288834.717,3,3,3,4,16,50,0,0,15027,23.64,2595,13801
1782288834.717,4,3,3,4,16,41,0,0,15027,18.39,2595,13801
1782288835.712,1,3,3,4,16,53,0,0,15027,20.60,2595,13801
1782288835.712,2,3,3,4,16,51,0,0,15027,24.41,2565,13801
1782288835.712,3,3,3,4,16,50,0,0,15027,23.66,2595,13801
1782288835.712,4,3,3,4,16,41,0,0,15027,18.23,2595,13801
1782288836.730,1,3,3,4,16,53,0,0,15027,20.56,2617,13801
1782288836.730,2,3,3,4,16,51,0,0,15027,24.38,2565,13801
1782288836.730,3,3,3,4,16,50,91,6,15027,24.72,2625,13801
1782288836.730,4,3,3,4,16,42,92,5,15027,18.99,2700,13801
1782288837.732,1,3,3,4,16,56,100,7,15027,54.10,2812,13801
1782288837.732,2,3,3,4,16,54,100,7,15027,47.89,2775,13801
1782288837.732,3,3,3,4,16,53,100,7,15027,50.40,2730,13801
1782288837.732,4,3,3,4,16,44,100,6,15027,46.93,2790,13801
1782288838.735,1,3,3,4,16,57,100,7,15027,54.97,2805,13801
1782288838.735,2,3,3,4,16,55,99,12,15027,54.33,2767,13801
1782288838.735,3,3,3,4,16,53,100,7,15027,50.99,2730,13801
1782288838.735,4,3,3,4,16,45,100,7,15027,47.44,2790,13801
1782288839.735,1,3,3,4,16,57,100,8,15027,55.95,2805,13801
1782288839.735,2,3,3,4,16,54,99,13,15027,55.25,2767,13801
1782288839.735,3,3,3,4,16,53,100,8,15027,51.71,2730,13801
1782288839.735,4,3,3,4,16,44,100,7,15027,48.29,2790,13801
1782288840.740,1,3,3,4,16,57,98,45,15027,60.60,2805,13801
1782288840.740,2,3,3,4,16,55,97,35,15027,56.49,2767,13801
1782288840.740,3,3,3,4,16,54,97,44,15027,55.50,2730,13801
1782288840.740,4,3,3,4,16,45,98,42,15027,52.35,2782,13801
1782288841.738,1,3,3,4,16,58,97,45,15027,74.90,2805,13801
1782288841.738,2,3,3,4,16,55,97,44,15027,72.45,2767,13801
1782288841.738,3,3,3,4,16,54,97,44,15027,69.21,2730,13801
1782288841.738,4,3,3,4,16,46,97,44,15027,66.57,2782,13801
1782288842.737,1,3,3,4,16,58,97,45,15027,74.94,2805,13801
1782288842.737,2,3,3,4,16,55,97,44,15027,72.86,2767,13801
1782288842.737,3,3,3,4,16,54,97,43,15027,69.31,2730,13801
1782288842.737,4,3,3,4,16,46,97,44,15027,66.63,2790,13801
1782288843.739,1,3,3,4,16,58,98,45,15027,75.01,2805,13801
1782288843.739,2,3,3,4,16,55,98,44,15027,73.07,2767,13801
1782288843.739,3,3,3,4,16,54,98,43,15027,69.60,2730,13801
1782288843.739,4,3,3,4,16,46,97,44,15027,66.74,2790,13801
1782288844.745,1,3,3,4,16,58,97,45,15027,75.10,2805,13801
1782288844.745,2,3,3,4,16,56,97,44,15027,73.19,2767,13801
1782288844.745,3,3,3,4,16,54,97,44,15027,69.55,2730,13801
1782288844.745,4,3,3,4,16,46,98,43,15027,66.97,2782,13801
1782288845.744,1,3,3,4,16,58,98,45,15027,75.12,2805,13801
1782288845.744,2,3,3,4,16,55,97,44,15027,73.21,2767,13801
1782288845.744,3,3,3,4,16,54,97,44,15027,69.52,2730,13801
1782288845.744,4,3,3,4,16,47,98,44,15027,67.09,2782,13801
1782288846.739,1,3,3,4,16,58,97,45,15027,75.24,2805,13801
1782288846.739,2,3,3,4,16,55,97,44,15027,73.35,2767,13801
1782288846.739,3,3,3,4,16,54,97,44,15027,69.68,2730,13801
1782288846.739,4,3,3,4,16,47,97,44,15027,67.13,2782,13801
1782288847.744,1,3,3,4,16,58,97,45,15027,75.19,2805,13801
1782288847.744,2,3,3,4,16,55,98,44,15027,73.37,2767,13801
1782288847.744,3,3,3,4,16,54,98,43,15027,69.71,2730,13801
1782288847.744,4,3,3,4,16,47,97,43,15027,67.16,2782,13801
1782288848.746,1,3,3,4,16,58,97,45,15027,75.00,2805,13801
1782288848.746,2,3,3,4,16,56,98,45,15027,73.22,2767,13801
1782288848.746,3,3,3,4,16,54,97,44,15027,69.68,2730,13801
1782288848.746,4,3,3,4,16,47,97,42,15027,67.24,2782,13801
1782288849.739,1,3,3,4,16,58,97,45,15027,75.29,2805,13801
1782288849.739,2,3,3,4,16,56,97,44,15027,73.25,2767,13801
1782288849.739,3,3,3,4,16,54,97,44,15027,69.72,2730,13801
1782288849.739,4,3,3,4,16,47,98,44,15027,67.48,2782,13801
1782288850.740,1,3,3,4,16,58,97,44,15027,75.36,2805,13801
1782288850.740,2,3,3,4,16,55,97,44,15027,73.29,2767,13801
1782288850.740,3,3,3,4,16,54,97,44,15027,69.86,2730,13801
1782288850.740,4,3,3,4,16,48,97,44,15027,67.43,2790,13801
1782288851.742,1,3,3,4,16,58,97,44,15027,75.27,2805,13801
1782288851.742,2,3,3,4,16,56,97,43,15027,73.34,2767,13801
1782288851.742,3,3,3,4,16,54,98,44,15027,69.73,2730,13801
1782288851.742,4,3,3,4,16,48,97,44,15027,67.46,2782,13801
1782288852.745,1,3,3,4,16,58,98,45,15027,75.45,2805,13801
1782288852.745,2,3,3,4,16,55,98,44,15027,73.32,2767,13801
1782288852.745,3,3,3,4,16,54,98,44,15027,69.82,2730,13801
1782288852.745,4,3,3,4,16,48,97,44,15027,67.59,2782,13801
1782288853.741,1,3,3,4,16,58,97,46,15027,75.50,2805,13801
1782288853.741,2,3,3,4,16,56,97,44,15027,73.61,2767,13801
1782288853.741,3,3,3,4,16,54,97,44,15027,69.80,2730,13801
1782288853.741,4,3,3,4,16,48,98,43,15027,67.68,2790,13801
1782288854.738,1,3,3,4,16,58,97,45,15027,75.38,2805,13801
1782288854.738,2,3,3,4,16,56,97,44,15027,73.51,2767,13801
1782288854.738,3,3,3,4,16,54,97,44,15027,69.74,2730,13801
1782288854.738,4,3,3,4,16,49,97,44,15027,67.72,2790,13801
1782288855.738,1,3,3,4,16,58,97,45,15027,75.36,2805,13801
1782288855.738,2,3,3,4,16,56,97,43,15027,73.56,2767,13801
1782288855.738,3,3,3,4,16,54,97,44,15027,69.73,2730,13801
1782288855.738,4,3,3,4,16,49,98,44,15027,67.62,2790,13801
1782288856.741,1,3,3,4,16,58,97,44,15027,75.44,2805,13801
1782288856.741,2,3,3,4,16,56,97,43,15027,73.59,2767,13801
1782288856.741,3,3,3,4,16,54,98,43,15027,69.78,2730,13801
1782288856.741,4,3,3,4,16,49,98,44,15027,67.66,2790,13801
1782288857.738,1,3,3,4,16,58,98,45,15027,75.63,2805,13801
1782288857.738,2,3,3,4,16,56,98,43,15027,73.67,2767,13801
1782288857.738,3,3,3,4,16,54,98,44,15027,69.74,2730,13801
1782288857.738,4,3,3,4,16,49,98,44,15027,67.77,2782,13801
1782288858.752,1,3,3,4,16,59,98,45,15027,75.47,2805,13801
1782288858.752,2,3,3,4,16,56,98,45,15027,73.56,2767,13801
1782288858.752,3,3,3,4,16,54,97,44,15027,69.99,2730,13801
1782288858.752,4,3,3,4,16,49,97,42,15027,67.92,2782,13801
1782288859.742,1,3,3,4,16,59,97,45,15027,75.44,2805,13801
1782288859.742,2,3,3,4,16,56,97,44,15027,73.65,2767,13801
1782288859.742,3,3,3,4,16,54,97,44,15027,69.79,2730,13801
