wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782265581.949,1,3,3,4,16,61,96,59,14787,87.11,2805,13801
1782265581.949,2,3,3,4,16,54,0,0,14787,74.27,2775,13801
1782265581.949,3,3,3,4,16,56,95,57,14787,80.57,2737,13801
1782265581.949,4,3,3,4,16,47,96,56,14787,77.34,2797,13801
1782265582.954,1,3,3,4,16,55,0,0,14787,35.47,2812,13801
1782265582.954,2,3,3,4,16,52,0,0,14787,30.08,2775,13801
1782265582.954,3,3,3,4,16,52,0,0,14787,38.11,2737,13801
1782265582.954,4,3,3,4,16,42,0,0,14787,25.14,2797,13801
1782265583.944,1,3,3,4,16,55,0,0,14787,27.36,2790,13801
1782265583.944,2,3,3,4,16,51,0,0,14787,27.14,2670,13801
1782265583.944,3,3,3,4,16,52,0,0,14787,27.22,2692,13801
1782265583.944,4,3,3,4,16,42,0,0,14787,21.64,2655,13801
1782265584.945,1,3,3,4,16,54,0,0,14787,24.21,2595,13801
1782265584.945,2,3,3,4,16,51,0,0,14787,24.61,2565,13801
1782265584.945,3,3,3,4,16,51,0,0,14787,25.49,2595,13801
1782265584.945,4,3,3,4,16,41,0,0,14787,20.02,2595,13801
1782265585.945,1,3,3,4,16,54,0,0,14787,20.82,2595,13801
1782265585.945,2,3,3,4,16,51,0,0,14787,24.58,2565,13801
1782265585.945,3,3,3,4,16,51,0,0,14787,24.62,2595,13801
1782265585.945,4,3,3,4,16,41,0,0,14787,18.48,2595,13801
1782265586.947,1,3,3,4,16,53,0,0,14787,20.79,2595,13801
1782265586.947,2,3,3,4,16,51,0,0,14787,24.58,2565,13801
1782265586.947,3,3,3,4,16,51,0,0,14787,23.71,2595,13801
1782265586.947,4,3,3,4,16,41,0,0,14787,18.39,2595,13801
1782265587.948,1,3,3,4,16,53,0,0,14787,20.73,2595,13801
1782265587.948,2,3,3,4,16,51,0,0,14787,24.51,2565,13801
1782265587.948,3,3,3,4,16,50,0,0,14787,23.71,2595,13801
1782265587.948,4,3,3,4,16,41,0,0,14787,18.39,2595,13801
1782265588.952,1,3,3,4,16,53,0,0,14787,20.69,2595,13801
1782265588.952,2,3,3,4,16,51,0,0,14787,24.43,2565,13801
1782265588.952,3,3,3,4,16,50,0,0,14787,23.69,2595,13801
1782265588.952,4,3,3,4,16,40,0,0,14787,18.41,2595,13801
1782265589.945,1,3,3,4,16,53,0,0,14787,20.78,2595,13801
1782265589.945,2,3,3,4,16,50,0,0,14787,24.33,2565,13801
1782265589.945,3,3,3,4,16,50,0,0,14787,23.67,2595,13801
1782265589.945,4,3,3,4,16,40,0,0,14787,18.40,2595,13801
1782265590.979,1,3,3,4,16,53,0,0,14787,20.75,2595,13801
1782265590.979,2,3,3,4,16,50,0,0,14787,24.29,2565,13801
1782265590.979,3,3,3,4,16,50,0,0,14787,23.68,2595,13801
1782265590.979,4,3,3,4,16,40,0,0,14787,18.28,2595,13801
1782265591.949,1,3,3,4,16,56,100,8,14787,42.91,2805,13801
1782265591.949,2,3,3,4,16,54,100,7,14787,45.18,2767,13801
1782265591.949,3,3,3,4,16,52,100,7,14787,30.86,2730,13801
1782265591.949,4,3,3,4,16,43,100,6,14787,36.73,2790,13801
1782265592.966,1,3,3,4,16,57,100,7,14787,52.48,2812,13801
1782265592.966,2,3,3,4,16,53,100,6,14787,52.25,2775,13801
1782265592.966,3,3,3,4,16,53,100,7,14787,48.58,2737,13801
1782265592.966,4,3,3,4,16,44,100,7,14787,45.21,2790,13801
1782265593.964,1,3,3,4,16,57,100,6,14787,55.75,2812,13801
1782265593.964,2,3,3,4,16,54,100,7,14787,54.91,2775,13801
1782265593.964,3,3,3,4,16,54,100,7,14787,51.38,2737,13801
