wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1781652836.312,1,3,3,4,16,56,96,71,14595,96.34,2775,13801
1781652836.312,2,3,3,4,16,57,0,0,14595,92.97,2812,13801
1781652837.311,1,3,3,4,16,51,0,0,14595,42.22,2775,13801
1781652837.311,2,3,3,4,16,55,0,0,14595,41.25,2812,13801
1781652838.310,1,3,3,4,16,51,0,0,14595,40.95,2632,13801
1781652838.310,2,3,3,4,16,54,0,0,14595,26.59,2617,13801
1781652839.309,1,3,3,4,16,50,0,0,14595,26.92,2565,13801
1781652839.309,2,3,3,4,16,54,0,0,14595,21.01,2595,13801
1781652840.310,1,3,3,4,16,49,0,0,14595,25.56,2565,13801
1781652840.310,2,3,3,4,16,54,0,0,14595,20.95,2595,13801
1781652841.310,1,3,3,4,16,49,0,0,14595,24.18,2565,13801
1781652841.310,2,3,3,4,16,53,0,0,14595,20.85,2595,13801
1781652842.311,1,3,3,4,16,49,0,0,14595,24.11,2565,13801
1781652842.311,2,3,3,4,16,53,0,0,14595,20.84,2595,13801
1781652843.312,1,3,3,4,16,48,0,0,14595,24.02,2565,13801
1781652843.312,2,3,3,4,16,53,0,0,14595,20.66,2595,13801
1781652844.310,1,3,3,4,16,48,0,0,14595,23.93,2565,13801
1781652844.310,2,3,3,4,16,53,0,0,14595,20.60,2595,13801
1781652845.329,1,3,3,4,16,48,0,0,14595,23.94,2677,13801
1781652845.329,2,3,3,4,16,56,100,18,14595,24.55,2752,13801
1781652846.329,1,3,3,4,16,52,100,18,14595,41.30,2760,13801
1781652846.329,2,3,3,4,16,60,100,19,14595,67.54,2797,13801
1781652847.331,1,3,3,4,16,51,100,14,14595,67.68,2767,13801
1781652847.331,2,3,3,4,16,59,100,17,14595,69.95,2805,13801
1781652848.328,1,3,3,4,16,55,100,14,14595,65.86,2767,13801
1781652848.328,2,3,3,4,16,57,100,16,14595,68.63,2797,13801
1781652849.328,1,3,3,4,16,52,97,62,14595,74.10,2767,13801
1781652849.328,2,3,3,4,16,59,97,64,14595,84.81,2805,13801
1781652850.329,1,3,3,4,16,53,97,61,14595,89.97,2767,13801
1781652850.329,2,3,3,4,16,59,97,63,14595,94.50,2805,13801
1781652851.326,1,3,3,4,16,52,98,60,14595,90.09,2767,13801
1781652851.326,2,3,3,4,16,59,97,61,14595,94.54,2805,13801
1781652852.328,1,3,3,4,16,52,98,61,14595,89.78,2767,13801
1781652852.328,2,3,3,4,16,59,98,61,14595,94.28,2805,13801
1781652853.330,1,3,3,4,16,52,98,60,14595,89.70,2767,13801
1781652853.330,2,3,3,4,16,60,98,62,14595,94.49,2805,13801
1781652854.333,1,3,3,4,16,52,98,61,14595,90.00,2767,13801
1781652854.333,2,3,3,4,16,60,98,63,14595,94.74,2805,13801
1781652855.330,1,3,3,4,16,53,98,64,14595,90.01,2767,13801
1781652855.330,2,3,3,4,16,60,98,64,14595,94.78,2797,13801
1781652856.331,1,3,3,4,16,52,97,63,14595,90.17,2767,13801
1781652856.331,2,3,3,4,16,60,97,65,14595,94.96,2797,13801
1781652857.328,1,3,3,4,16,52,97,63,14595,90.03,2767,13801
1781652857.328,2,3,3,4,16,60,97,64,14595,94.96,2797,13801
1781652858.332,1,3,3,4,16,52,97,63,14595,90.07,2767,13801
1781652858.332,2,3,3,4,16,61,97,65,14595,94.90,2797,13801
1781652859.335,1,3,3,4,16,52,97,62,14595,90.03,2767,13801
1781652859.335,2,3,3,4,16,60,97,64,14595,95.24,2797,13801
1781652860.330,1,3,3,4,16,52,97,63,14595,90.06,2767,13801
1781652860.330,2,3,3,4,16,60,97,63,14595,95.17,2797,13801
1781652861.327,1,3,3,4,16,52,97,62,14595,89.97,2767,13801
1781652861.327,2,3,3,4,16,60,97,64,14595,95.26,2797,13801
1781652862.331,1,3,3,4,16,52,97,62,14595,89.93,2767,13801
1781652862.331,2,3,3,4,16,60,97,64,14595,95.12,2797,13801
1781652863.330,1,3,3,4,16,52,97,62,14595,89.78,2767,13801
1781652863.330,2,3,3,4,16,61,97,64,14595,95.13,2797,13801
1781652864.335,1,3,3,4,16,52,97,61,14595,89.88,2767,13801
1781652864.335,2,3,3,4,16,61,97,63,14595,95.18,2797,13801
1781652865.329,1,3,3,4,16,51,97,61,14595,89.76,2760,13801
1781652865.329,2,3,3,4,16,60,100,19,14595,91.57,2790,13801
1781652866.333,1,3,3,4,16,51,97,60,14595,74.38,2767,13801
1781652866.333,2,3,3,4,16,61,97,64,14595,81.39,2797,13801
1781652867.332,1,3,3,4,16,51,100,15,14595,84.38,2767,13801
1781652867.332,2,3,3,4,16,60,100,18,14595,81.27,2790,13801
1781652868.329,1,3,3,4,16,51,98,36,14595,77.28,2767,13801
1781652868.329,2,3,3,4,16,59,100,19,14595,82.56,2790,13801
1781652869.332,1,3,3,4,16,51,97,59,14595,73.70,2767,13801
1781652869.332,2,3,3,4,16,61,97,62,14595,84.77,2797,13801
1781652870.328,1,3,3,4,16,51,97,65,14595,90.53,2767,13801
1781652870.328,2,3,3,4,16,61,96,68,14595,96.62,2797,13801
1781652871.329,1,3,3,4,16,51,97,67,14595,91.59,2767,13801
1781652871.329,2,3,3,4,16,61,98,68,14595,97.05,2797,13801
1781652872.331,1,3,3,4,16,51,96,65,14595,91.51,2767,13801
1781652872.331,2,3,3,4,16,61,96,68,14595,96.98,2797,13801
